:START_ID(Unidade_gestora),:END_ID(Portador)
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,e746baf855cf9d326c3f50c8366dc550f6c86e85d30ec676bd774a4895f3674f
266ac76b0898d5e43782c67edbe4b156dad608018c2cc92a65a05524ad9ad164,1dd8dab641c94bd588abc582ee846c583b6e7b3a17fc74030003f896dc2843cd
c725b9f6232fa24a940e9bc173691e9f7fb9c9b66223eb29ea26a0b05214aba1,4ad5083945cd085c96844624aa52873406d28ed877f7e9c9e1f93c2b1ea79651
c5c23d3bf55b4db31d597704969b041734bdff62cbd1e582378cce4dd2e17a56,8e25f43ee12e5f911e3fd1984b10fa26806f449663901cec14a091a58b8b40be
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,b5b370d069a1abba6afdf26dab9de96a2ccda66de5bce4062aaaae96e4759891
e1a98422e76ae79b317dbd425975150bcb69a52fdfb078c466661ce7acf8ad85,13f72e849fad585ffe150ae61bdc9849d45355c548ebbccdb465c95e17ee58d5
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,1662e7c09cf85403fd2664d3e35de9029e39d59b50fcf59345fdcd3ae918ed63
375ea4f900b7cf01cab073eb715b48adff788b6b2cb6f1e6b458573e81669e5d,d790d27d255108dd432644e312d16f71fc387583193627850159bae2c9cf475b
edad0cea8f33e66ae59de6e21dafb0619069b135fa951618f0a5b7b24a370f58,c5984a091988ed19b70468308601e029ea47147ec9d4c8ed8e7d03d60ba77317
44d1001fc0c60a8b5b7ba91b9135db2509caf4240efbd3bbacbdef5540cac28e,35b3016dbaa4ac7c45152a8007381ab06c0ccb2b0c790026a1c4a89676983c7e
a52c8f71eeddfb530a3c7cd2b5c097802f6cf92bfacf2a9957f892d35f59a2cf,6defdc46852555db63ee5c1829e7ec030bcf814e26fb23d502937488f0c32153
01c11e60fa0203a32e339c68ee8fb31846775dbb9904da456f589b366a80bacc,aa9679eb502e25b40a9f2eec1228b57cd91dd0cdcce666b53254f6b646442222
4480396ab3b11889746b2e01025e78b9bfa9d0baaeb513a7507d6a5abf88782a,7d366a4f1aa741173614ee7d908fd9d9c4e76b86c9f7968b9e9be9bc36070326
f17a6ad6eae42c79d2e94f4dac31bbd6a69a48eedb725204dce93293cf1a3b76,ed65c9a2ff3b2448fa237b3d3c7d368afad1bfec96a3761b660b1f1ae92086ad
a4f7b36906a67b2e6a1d9b99ca819f7faaa978e0aeb2ea3e7f20e79a278e8e1c,984b0efbec921842217b306e18f7f6e06bd033b1634f21506f1d7d807cff5715
dbce82c0c0b9b1d6e5e573f5d5bb0a53e87d12439fc149bbcfcc3092aba2159e,91950500ceba1e22aa0252d00a62e9639532690c83aa1cfbbd5f6438c72bf44d
b6fe577338327397111137be3bdfa23e657e9002fa65b57b12b8a0a3b00b9543,e36563c0a5ee16b3a199dcc3877176db0dccc0443fa221e78bb966e0a119f268
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,c3e1c487e1b5de0a9682d9f6c0a4ce9f0467a1b969c821c9079ddd7cb0d8e4e4
1d942b207461d0c18bb02baaa0ae96aaa8536cfb64aaf2c74efe30b40bf4acd8,5fe39f06c08a29b77be81cbcd529e82f53671fc8c5edf740aa378665c4d4c290
b2209ebb9250db1c179c58b7f3762371a07528039519b3f8c5fc30bb12c113fd,43d5e24ab7939aed7c086f7cc12a8f3e1a394e8c2304be2f7376569ef702acf9
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,64ef5bdfbe89cc81ca07c8008b742fe9a49caad34fda14d35c0eb74aeb6b0c98
a48e0e944145cd8fe217bf407e6308fd8e5aecf1a91218545d77d8fde1cee1da,03c0b859611300278b292ac564bd539950ef45ac1556cae19da7c7ab8536ccb7
52658c56e5e68b817ae148e809c1c9543e5fa9a4feda7e1fd91e11a1f37ef38e,51d3627062ff03c06c17a39b40e422fd75ac9ce1f0c3e631c823c09f32f29cab
2652d6e46de4fddd78f98d41ec17d01f73894e6afe9ef1758b51c00a4a5ecd24,f100e869d84106cfafa08a2b3100fba86e8294e1e9e620a3b02c6d7e2cbef925
cb31257277bd94b6a924ab2442938f94c5c620e489bfd5fa651db75a8f55a80c,316e42bede56d802fb7e5ea3c1c8809facbe886af3fb2101c1c2afd74ad80e42
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,849fb997ecc853f576dd4646f0845aef01442d436cac387abf77d284d2c73c95
7771cb7156db4ac5853391078e14eac675ce241f9642e054d3a68b0738798a3f,df5ab2f74c16373626aa63345ad97dda9a73012d252004a635777354e07d623a
6788c7f44ac369c74b1aa715a546f0a432b03091b60bb3f9574f72e982719325,cfb59bf89ededf2762f6ea09a62c1e30cc085840f5f70dae77bac225634cfef2
6301315eaadb3de2cac54b6d7b6b5b7bde12574518a2430769962b42f7029f60,aa42b533107685adad733e83322447d2178d369626aacf5af972c4d770b1fc96
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,95ee67bc17a63d50197dd20aaabffcc3c271ada4ca49a8b70727bcee25a8ffb9
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,c52076ce29e3d580a95a5af8142a2d4577544ab0ba71b38d7f56778511442b9c
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,39ddbbbb7ea5e62e0314b4983975f11b74daef4adceeb2ff5de9cdf7aaa5f75c
a4f7b36906a67b2e6a1d9b99ca819f7faaa978e0aeb2ea3e7f20e79a278e8e1c,6d17cb8b541fe3be5d9c308cdd864f0359b2b1f532a46e459122748ead1e668b
e72e00d3a6fab18343d50129cbc37b5ad0623a8ca9252806243e446348612207,15ad54d887505b87fc495bdf587d0284b7a1297c4040361265405b4751ada80b
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,f7d0ff7cd9c3d3f1e420d905fd3174fc9c69d2ecb49d761d4d41c1dd2c48b279
cea91d94db5a27f20c4cacd39a084f059f0138b7afed2454a5250b3b0b4e6d81,a8e1a3d4554754c01a27c27405266fc8ff00dffe4f55609b42e00014c6699df1
9d57fc66124f7313283faa36b2e4d98890736eb3f0944f3a751fcd6ebda793db,d5dae044462ed651e49323ddd54957dbf5b290354314a77d1dc093c42c54eb28
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,5347b43044bdb561e412a5ab53df274a696b2e44f7907d6b32c69abd75048df0
b2209ebb9250db1c179c58b7f3762371a07528039519b3f8c5fc30bb12c113fd,eb4b44e6ec8787352368b16d0d29adca9929da00a2b7d46c4582fbb5e8650089
6301315eaadb3de2cac54b6d7b6b5b7bde12574518a2430769962b42f7029f60,8128c379c85ab33a79bc0a1c967db5557f1894177613e380fea711bcfe64a4e4
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,e3806110995411b9c304b53b3c361fcac3b0e6660360921e66e67a3f32b2e898
2150173fffad3dfc21829206a0ecc7bd05565ff2ad0826c0c044e51f640ef266,0e6049d0d61d3b2052151980ade169d70b23e5e00987150b2c773e6c30af7c5b
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,7095f5d45dba81cfe2e8033ad42a88aab3c803a321206c61e19f31d0bc7fddd2
24dd6279accb4f66112cb09de2f7045ebd9a87a9fa6975a5227969ded3ea53d1,545bce807b2542d93217425c0a9c99a73296bb0b3cac68b52f1b6108f41b3246
313b50474be57b8355dbebfe8e3d7ec45ac870976d2205894935ad008bb0958d,d2762145cadd31df066f03cfb27bd9b853fe2e4d925cf6b82668ead1d9b0cf30
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,b9cb1bf571656cee724710ae5366a5d998d2a59106b7a37e9b1b19b174aff919
443169bba2fb6e5e1f66e36acbd04263a39bfeda7b6bd2404d816f2c66cb5a5b,a5dea0474397b45e41c320bcc5b3022827213af00c824e00b9c4b533cee93ce8
a624af62f95d9338a68f1b9e38435ee98bab516730bf10c291191e4797dd5055,ee345519c522657fe3625be5fe496231830bed7877f9360168ba42673c1b7382
dbc46f1095cbb6c6397a8324e0afc456ab49d06792c95dbdbe6d6ff514d5c806,f50d1382282e3a9cf9046b83b19bd7d26d58c6841377d526c16153699b056c0a
66ea3b7daeced210dc8e969f08c8dbe729ef12166bb903562b984b186615092b,daf7e3cc39756e585492ff017a1f6f1c96d734548f1e468449a10a9e6e1bdc17
0c8df134d18bac77c47b7cf9b9e08c12f7c77206c0e936fcd51d6d25ad80af91,93535709f24728bb8a2a91de64a61766e35dfbac22a1690417d8ccde84b38dc0
b5932ac4823bdd41dedff974064c31ac38719fcd3156afd8ea737f2aca8837f7,5f8a610090b91d8c444d38e66524186bb62628cc5ed84810b4764cd737957a5c
edad0cea8f33e66ae59de6e21dafb0619069b135fa951618f0a5b7b24a370f58,25fb863ed2d5303d9fb079a6adffd25dedc8923eef45db3d32a6e2e55c19fdab
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,96b5b9e5a54c1a30bdb053c318758c4374b1eb686b274bd836f96b8ef0423cb4
6f06e219436b00aab7daf4faa9f0b2aa66a6435d4eeb85cc7c1846f5370008bf,ad8532ef55c05ec87cc2785d5c9919fc410714131b8d03628b9bde6273d49497
747f3cae5353d25b463613472efae91b41b6eb2c24f4377d0a282993672c537b,6a25405841c8ab87da767d7e0873d57db48af6151ddde431de5e29c7dac8ce3a
bed4526a55e2810d3ae749f6c3870b0e517cafb2f32a3502d0b2dd881b570e02,f3637abe714a133f403487a298dc6d18af9e601a65531ec24984b5b1a30d014c
2127831ff189e4a556fdcfbb09d65db5e0a766a6d37fd99ded53e7d50634c23c,f98f42e850267add0aa3901258097d34106ff1319fbfdeb139e5b56177753af5
c4e7221656363f524bc92ebfdb58199d64185564d3a9f03c780a03f0f90dfe59,d86b62edd6a29965ac873f16322e22c4d498f4e04579f00e9ca54e1ce89b2d7e
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,e8a4e082aa27501efad5e4996d815a247e230938944ecff2c41c46aaa664a305
bb3337dec20e3180e4691b2cdf672014081860c857091271462112b381a81137,2cdf9a9c75b6218b9f58d784c48388eedfe81fc6d52719a83bbb1b59ddab6d2f
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,ada39e65473812edb56f4feea093defc53515959452f98f9914a5602e04b1cb1
9ab30b8cd5a96f7428091113b3ca5be2db5d0f70babb72e724071ddf9b7702fa,f237bfea96c718120184d32c5fdb273630658338abc9f1b2bdcce55d4e97a037
e543d39b8802f0707ec2cbf967b939400f4640251a32193051ca3c78cbf4b2fe,5777540b79bda5311783850ff3b851c8c250af1960726a7d9d82fcceb85ba0d6
5e7730a29a2d0585527a51bf58900fe102bf2a2f6d5257d099e527566ab0d17c,d8fce3d56eb28960293068d0cc6b8aff265cf707863db6955d1b8582e6c1c07a
f101301de0ed84d767b353f5977fb83de7c3a9e6dda4763f627aa237d1ad0e83,d90e5382e0f254ed02177c57ff4516062a65f9fdd83909fd336b48da0122c790
47fb290d97de6e67d0fdc02bbffd3e9314741fd17064f2c12c0f843bcd8a319a,e9fa0249da04322e56809bcded1064bd0cf64ea357398290cadacde495850bcd
bc78471c2a4d94d83a561f84f912fb1e038d8f7972a0b07cc512f49ae403f0b1,fcb2825b6a303d662b9cadc54c5d7bc7eb8a14f06977750657388837754b86e4
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,63761b385fbc998e4c3c65a4ca261eefdec40fc058cbe5db765347cb8c8b8f27
9ab30b8cd5a96f7428091113b3ca5be2db5d0f70babb72e724071ddf9b7702fa,6a0289092920a7f7a38cfa872ba86d0140bf3a757ccb967d12064ad885b5af9d
04e518688c3f8f84c42d46af0bedacf97358d3113f87b78cce20dd16aecb8617,cda4c40122411e2b174cc1eb5cfb0ff224997badb14ea22d763c741a75cf3fca
434d12b91f9650ff28c3478a082d6493bcade5dfcfd400a584ee78d5e200e0d3,97b799d3b3025aa6391508a187ce84573214b68a75b818543fba179f8bee0b85
bb221cc13f3a57c884989fc74a183e08f79536f89655d75322606daf517c9032,891bd74e6933b0783023c6477526474cbeda32658cde867032c4c322d48263df
6f06e219436b00aab7daf4faa9f0b2aa66a6435d4eeb85cc7c1846f5370008bf,abeae114f149ea6f01cbe790c88809305680de0a222545abb4d1163925717f1f
c725b9f6232fa24a940e9bc173691e9f7fb9c9b66223eb29ea26a0b05214aba1,f64326ac64a7febb21a116a856c01a127cf32fe6b13cf4d6a055304d67a72240
ddfe31296da79ea9bf611c45036a6c80dff67d246d67e61468a5740253681cba,f1429be8f877092e0b18bbb7ded6f9455ada939242fa259674114f85d40bf0ca
e72e00d3a6fab18343d50129cbc37b5ad0623a8ca9252806243e446348612207,d66d3539423ca24500ffb7fa22bf7652d9d4e4293a10c09a07bbb3d1c5bf6e20
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,1b1325cadff0dcafe34f6e421a6519a1b97725b0bdd2676df1c82b7e6cc78741
4480396ab3b11889746b2e01025e78b9bfa9d0baaeb513a7507d6a5abf88782a,27bb495be79442645d1cba57d9d5a120e22373288800da899161c86549ad52b9
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,199fd4e062056dddf1dc2da0589de6c19e023f04e12a786d7b17f7434d02ddff
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,2c25bf0c7fdc1e6d5b93941806fa12d183b7b80c5102b436e9ee0c7055c6a3ae
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,fad8963a6a214d91bd45cc5035e511c4fc893398c5840a012ec1e17b772e6642
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,60e9f0b6468a92e647e6fbae3d35efba331381ad82d8941128309741230a8a14
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,d54539d937fc0128466f254ebf903ac90f6281987549afbc72d88d0efdd23668
d69e3e578fdc7182dd8555cb07e44c066063970a5f2816c8019e9512b1bad00d,c5f780f74b5f68903563a3deebd579cbf05afb0559787e6475c999657952e509
5e14d7b852412a5b450ecd153f2525b6f86cee95950f15ecce3cae96340b4e96,7a27b33c27635b39d714ae15b9471b5ab019d32bdc313732c8ccc2a1d7fbc835
fc118ae9354a2c3dc87a0412903a3b8ebe7e887e23ca189231952fdaa67e11b4,e9be4b741dafc0ba79ac027ad84acc44a0ffb1da08aa2e4ca5828a7674dc9c4e
2a4e74a85f2c36135bad6f6ca2ee32b474f34489cdbf322c9daea9f48b5bdc8b,415814df8f383673f7b98854f5d82b15129671e0790c3ad0b4582ca43131da30
17326fd62d1a1d04f2f17a4676d456c5f7f076382c2ad901b9f2756dd3fa0a05,9d127f0e657583a7a2ce321b0372ee786adb74df4cdb48fd24d532620b25d3d7
445b4615b8571bb5ff99f8ed665b3fd158e59c4ab6fca42ea958f934ceb34242,2cc42bcb9015a5a058ea20170e986aa8a7b6945367ceb2487596bc9787df3c0a
a4f7b36906a67b2e6a1d9b99ca819f7faaa978e0aeb2ea3e7f20e79a278e8e1c,4a450bbbbfc19db949a71b28888cf06ac51567cb10f785cdf366f146a5fbd911
d86e3863b5c2141313bc4ab9a174d23636fbf4bab81a84f0b2a3abbe8e39f7a7,37e2c509ef7d7d96929c62f9b31d63919f46664c307fceb00b4b2ee375459faf
99959952b19c8a428c0e1be0701b6d5317626853930a6f894027d43669771c1b,c2bb6e5787c0d34d831d2eb3c7bc737fbf19a57f3423f9d8a3ed4431ec7965ca
4665eede98717b5e5f0ce8e2bf6edb8fdde957b1d8dae8582adbe962a11f82c7,9ff410416c76b353367ab705680a0d674f408cab3375754f35ee82b2b448b238
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,42a13bde04e9299df7a914fe3defa0f673e4188a71475cdaf32ceb61674b8205
cb31257277bd94b6a924ab2442938f94c5c620e489bfd5fa651db75a8f55a80c,8fb6f9cca8e9482a99e7f29e26a2a76a3f7852919c2f362cfa8a61030a02a035
e37c907a8e6ecd42b645dcaff04c530d07287e5fcaf25056692724acb64bb5a2,1fcd282cc76b612467b2c09260ae58921e518c57ca06276e4ff9cb0926196a12
f87d1bfd2ba4237afb08b4b307761cda894413f4fc5e7fd7f8447b3a9c0c553e,72b001f37245f4dc6dc20d179163befa1ccd107620c8843a7d5033bf7f19c479
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,b6fff530068b620f90fa810950c4c0fa47dcf94c75b2236c8420faf9caec4dbd
cb31257277bd94b6a924ab2442938f94c5c620e489bfd5fa651db75a8f55a80c,dfdcceea42099158292e61b0e5b2fe4ab816ffe0a6fd56d7f0a9263dc3a63d93
313b50474be57b8355dbebfe8e3d7ec45ac870976d2205894935ad008bb0958d,14c574e5f5e5dca251da2b56b5df2b510698073f9a48b506ec06edb9cb16c127
afeeb63ee499c4159ea4de12ea86d94ad05b13bfff01e58f9104f581f5cfa344,38287e9ddfa4f063240d80c97e5eb55725c0ab4af54b3dd1123ead6be4907a6e
c4e7221656363f524bc92ebfdb58199d64185564d3a9f03c780a03f0f90dfe59,7559d2cc4904b94278a3dc8ce1af7cd0ad4b4fd21a1156f571d4b2851abfcaed
445b4615b8571bb5ff99f8ed665b3fd158e59c4ab6fca42ea958f934ceb34242,c9483ab5c5a0f1cec03be9326ec67e4d485c0499949536f4f51e5ea95ca1ee5e
5cc7468b8275a8feb308522a0edada54fc0ff14fcd23a7196a2fdd97d2a8d65b,ef3390f982a6a6340bbbe738317ca9f674bfd6871021d66075bb7153ca4f9af8
9d57fc66124f7313283faa36b2e4d98890736eb3f0944f3a751fcd6ebda793db,0ade9414fd31766cdb4f096806ee242641445c4e65bb0f1a8db2ea4f45c17bec
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,1aa204bada683faedf64dc1603523c43c20c031f2f112788987c63eaa2dafdd3
5e7730a29a2d0585527a51bf58900fe102bf2a2f6d5257d099e527566ab0d17c,c300b8c2a9126aa13d2386a128c3efd24b3dee9825d2e37c86feba72d723ade5
51988c60f20def4622316cb3b0ca2d8ea40f0266538d1538b5b0ee50be721828,6646a16c9b8581ba30796015898f9666f33ad331d9b7f00acd90539872e726f7
22aa700688a03c47731adc9a8831d70c8a5d3d50b3cd162482b14debe1683ac1,e09e4d5854ea0a51c9841bbfe91dd207075e9069192200c9bfa6115885cbd0cb
f70c8f99b0903fadc746f220021b60190b6a08271c168d37f5f52966d3cee1d3,417c6d592550a0b52bffbb635da75a9c4e5a0479791a3676f91475b809925f02
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,42c93d0a64c3bb73b0e34a911ecbb1b590d02bc65cabce39e06c04226ffc1a5e
77e5789c6b5938474b12686f0e113ea273f39178185cad8aa4b610a6c56d605b,85816e5b5cd7525dc44e142bc8330690fa2fbefe2010582a5ffecebcefe53fb4
dbce82c0c0b9b1d6e5e573f5d5bb0a53e87d12439fc149bbcfcc3092aba2159e,bc821a408fdf74105ba416d183f7d991f1ea53839d04fc94d41dd85dd51cc1c4
88bc0b7fdaa631bb2befac6f7903515dee11ef49a818f6e9e1cc5e44caf3812c,8f353673934c7bd363abb3ed3f8e9a4f56dc0e41250661701124f57329b8ccf4
9bfce49ae7d0e9f158d2acb28d6ad835d55e321e37fbceb7d8ea27658636f44a,ee345519c522657fe3625be5fe496231830bed7877f9360168ba42673c1b7382
2127831ff189e4a556fdcfbb09d65db5e0a766a6d37fd99ded53e7d50634c23c,cf397e94de199f60d76b3ab3bdcc6d23ce555ddd65603be38b5df3d9b273b9ca
17fb12d3cf64722380e37963838d124b6b7cb4dd997254e23baf51dc0fb4b576,d40fd39d63961e488f62a510240544f9c224aed338c9cb70d8cd3697245f875d
c4e7221656363f524bc92ebfdb58199d64185564d3a9f03c780a03f0f90dfe59,453539020fec09f9c2f1bbac1e1d0f2146ebe1be17a56d4d5483e68f46dd4a8a
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,5f8feb1a8c1d7939b98fced30314be92e5fa0e3638a60a1fc18be2dd299027c1
2150173fffad3dfc21829206a0ecc7bd05565ff2ad0826c0c044e51f640ef266,c4c0ca15986b0fb07ea9f2eb210c672af60cbbe1bffcc240dc277a4041398c8d
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,23c97a5df14775ffa4ea4f60c32f6c327a874687cfe573d537b8d46b687d3329
6301315eaadb3de2cac54b6d7b6b5b7bde12574518a2430769962b42f7029f60,7cc09bd9049b897e16c7ac022bf0603740714fc7a5c1e2e9ecc703253ce1dcc8
68fddfb2e44941a3dc80c3d9f565f6b2992c2a277521334fd20a5ca01c6a6e2c,688f90e872a93f7899b6f6dbb090118ae2918b4a94549f3c9f08589c769d499c
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,6106c8556afecbc67d6a52d9c5a6fbb7151484227eb324f2daeefd067e54fcec
1ab3e2d27f49abb7355f355196a946d87c9e627b6a9f902436b1ddc8e7ad3091,18a243e25c389bff68adfecede4575fc07e3e9365e4280508f741d12e8232a19
f26a8d40c075d202262d50c22584694af8ec2f2f407a4663f66fd0d89633baa5,542f8d2f5db55c6627065ef3bb1e2daa0257a003f7b1afb7573ac5fd9d17b611
15a417855d816cb6997df70009a99595ff2ce6fd71f15e33a91af84bec2cf69d,168f4a8fe5ac4971b839103aab185ed4f65dcc74ed23fea8ea69ce31c620ddcd
c36944f3dee87d20c2d97cbc2f0227baa5cbd8c0d6ea73e13b46b5697fde2ad2,f43ebb0b5f5e84777fb77da1b28d26dee73606f23f5a881669f86906950c04b4
a042deefd2336867b4f372d0fae999e924fbde2192658fa675b551d2b8699f76,4a8261cc2668c88f66c643edff6e71afbf8438c5d52ff368dcea543d4d6fc41a
afeeb63ee499c4159ea4de12ea86d94ad05b13bfff01e58f9104f581f5cfa344,d41a56f2e99b5460b75656afeeda7ec9be6e81f6ab54818e8f06fcea36484670
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,933fb33216ea5d6d07e84ab242d6b67e1d22635912fe9206b7e37067cf342cd2
3e6a32d19469bd7b9c0b7d905ff4b21cf13c51b3aa7f4e449a27ce01fec7e780,e897375101483c956a0a837647672c206c376a5eda7dc52fd8b40b85c1ca01ae
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,93655bbc01dc7197a56abe3c38a73c773943dad3a8b6f9ea168e9692c525dc94
5e00f7e249376016cc78cbfb154dedc602ac8e279976c8afdd3c9971bbb65c68,6064a8e4860c4ff3d75ee943f782b34074ca9279bbca9611609261f63be9d58c
2ddcd6f0a00fb3358bf57f517254bbd2f6d626c9915fc4d61af30d7b7c3878bc,c170cccb3ee995861acff95179f3f5f4c3378131a3d733c6144f7c8f7658978e
a48e0e944145cd8fe217bf407e6308fd8e5aecf1a91218545d77d8fde1cee1da,1210a173d4b7d70f09e19064b0b637e8cb385ee5a74745d82a714d4d3ebb8853
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,347397711f02ba6fbaa713d2b8030811475484a20eeda6068ebdde3821afc6d2
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,a4357155dbce64fff2e8059a600d5d908c88780f3a355435d1d2f56573202ef2
04f996884257732dc4a9c406381e9d0b00598b32f42e5d773affdca92093932c,8b4d3d8b667023fb1d62d08987e1a6bdc0e354973c381b9ea2358e09da1ab730
22712a3891309c14c30d8751bcadbeba468cb57c77abae02f6734b42ae0f73a6,a593dad98437f94648462d30b7d644a22c2b4796842e6708dc6b11c3e3fe3855
c02e8dc9a1d8a6da721e7b6c4dd5d99cec0214013e7fb96fd0154dc4537de601,c0015cdfc3d405ba1e94daae08337954e9e4042348e64d78fbf189cf8deaedcf
25da80202ccf25a05fdd6eddac91c7f60d27d6e191c04523d1889bd8274c9c59,892a037384d6561ac7da826f6d9e192a241772dcb36caa64ea4c476cbd30e94c
17326fd62d1a1d04f2f17a4676d456c5f7f076382c2ad901b9f2756dd3fa0a05,9a0fc4a88042e83ba6177e1ac5411b7a73352c153d12911fcd569689161f4784
081177d260c305fb18b9a290266384c422f5b6b626570154e2ed539174b00c13,410f4690b118f0e054f8609ce458090b5b30f4f756bb8b5c03d8550b7b78ef0c
947eb2dfedc6b92e784a64811710c34b60d434a2d839190ad58907659052b5ba,b48c9b53c5eda15e4477d46e6b7ad0314ca7d829e5fcac3d8e18c38350cddf31
ebd2175591b965a1a328c3646f86bcd660aa604092a0cf5e3496479490099573,b2edc348d85eb4b589507003bcbbf3470f803ba4421aa489a41c30752bb7c210
46cc59f48022715aacfc00ce71a5c67931ee1c83730ac6837216ec43ad495de3,b1a0b226d603fe7bff6983b9b7fdf083ceaf4c21b1c0acacddc1936d7d381751
624834b9975ae1d005cb97bb2f0f82656a93c896234a78ff4ccad45112a0fc86,3333bf5a2042a2c252ee9f6594730f56e5665ae498d4b1d9707a713947fbb057
5e7730a29a2d0585527a51bf58900fe102bf2a2f6d5257d099e527566ab0d17c,5bb9ce7099ec3b2ef75b3af41d144017f9367ece1c710e78c1edd58b1c144c17
aa255697326d96e432af2d7a9014ce60008f62c2e340af1843ad2d5a5039160b,7c96f2618d82704622ce9cd480031bb8f555fd74ceb59bc42f8e8dc6d381c053
747f3cae5353d25b463613472efae91b41b6eb2c24f4377d0a282993672c537b,1bf59a70cd4b07f7b9570d904f5f2a6e5fe23b8d6d1810ea97d96b32b0c9d558
d86e3863b5c2141313bc4ab9a174d23636fbf4bab81a84f0b2a3abbe8e39f7a7,061132121410063b682739f1d6d226c93da3993ce3dd5b8782a37e9f34e0d710
842a20447bf84ee4ac5d89bfa4498e010f7a601ab48b1e72621a5a8cfa3c4c44,547a2759dc234ca1313c87a0220ec093211fc8b3571876d22ce31dbecae5e535
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,bb7bedb17851e2d1b6cf1104110b29c7d1e7d7156886a2b6925de71d20332ef6
fb53cae724e0104b54aa07904b72760c903cce0f9fa393cf253e2e4c41cb151b,d44391caefa116b2e985d528f175308e7b3249763a5a803b6ac742b9a0e1ce50
e72e00d3a6fab18343d50129cbc37b5ad0623a8ca9252806243e446348612207,e89f548895b64ab3c1a121b1165e50c7bc9031e9a089a79fd8b46873986e9491
443169bba2fb6e5e1f66e36acbd04263a39bfeda7b6bd2404d816f2c66cb5a5b,6d3c18b9ab6f2daf0b425b0c01b069865312b5158519d3558e705ff78826859f
9b635506cf5cd5df652126e321c59129f882b679a990db4da76081278126f152,f76ab02d3b694ee3d1078708d536634594b8e0f015a1933f3d6decccacf20c5b
8cb73e3bd323e5eb166085f85f5dafcc9cbf0d001b0fb75374d25bdd0d8a00a9,e8db29dcb50d35453a7891f01b05f6a047f9c2c00ef2588eecb5ba93ff1bf978
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,6075e120644daa036aa5aa803df2f05e0fd21d20d336894149cd308b9817da9b
2a6562da1e09f1710f359aa68d6e69b536a22a1c6fac460f3a0b0ac6588a6242,167aefe5cf2faa2aad12755f80debe85e1c8b3057f5dac4c3261c791d1891e90
9b057a5358337c2f8d0cfd1d7512df738be9715159695be051416ad530e949a9,42436980a712c9855526d9f8f7d422438c7452373c0b31276b4a4179fc7a9338
abc9d3adfc9f219791a0b3b8ebf28b1bcd272bc69e547e1903d1691dde277acb,d7706db7a594006ca9b8e4db9b03ad0e021e42a35552b7cebb6638f1069092a9
